"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"20421","You can catch the final nine hours this evening.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"57587","He thought they bloomed for just the right length of time, smartly disappearing before you can tire of them.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"145948","If the Senate refuses to hold a confirmation hearing, he will continue in that acting job till the end of Clinton's presidency.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"118030","Wilson uses a stage backdrop of nothing but stark blue and projects bands of white light across it, while his performers stand almost motionless.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"15074","The center had become a hodgepodge of unconnected programs--a day-care center, a library, a nonviolence training school.","dev","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"1331","(I would bet that every survey of teens taken since Cain and Abel found that they named parents as their favorite role models.)","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"54394","These decisions are made by middle management, who are free to indulge their prejudices, regardless of a calculation of what's best for the corporate bottom line.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"91438","What happens then is an enchanting blend of old and new, as Finn is summoned to the manse of Nora Dinsmoor (Anne Bancroft), a filthy-rich ex-socialite driven mad by her abandonment, decades earlier, by a wayward fiance.","dev","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"50693","But the supply-siders are quite right when they say that economies are not a zero-sum game.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"144552","N otting Hill opens with an superfluous voice-over that sets the scene and makes certain that the audience is oriented.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"103767","Apparently there are enough 18-year-old book buyers in the first flush of marijuana to keep Hunter in tequila and narcotics for the rest of his life.","train","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
"142429","But if there isn't a connection, that's too bad.","dev","hypernym","use a more specific term for a word in the text","For example, if the text contains the word ""dog"" a more specific word could be ""puppy"" or ""poodle."" Here are some additional examples: ""truck"" is more specific than ""vehicle,"" ""a pie"" is more specific than ""a baked good,"" and ""icy"" is more specific than ""cold.""","Adding this restriction to the maybe correct or definitely incorrect statements will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","uses a more specific term for a word in the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.mcovwrbm87si"
